block_number,sender,amount0,amount1,timestamps
23289853,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,40000000000000000000,992000000000000,1641190441
23584986,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,29999999999999957365,635963943157653,1641883635
